,Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,datenbankart,start_con,stop_con,ENCOUNTER,code_con,desc_con,start_med,stop_med,PAYER,code_med,desc_med,BASE_COST,PAYER_COVERAGE,DISPENSES,TOTALCOST,reasoncode_med,reasondesc_med,id_enc,start_enc,stop_enc,ORGANIZATION,PROVIDER,ENCOUNTERCLASS,code_enc,desc_enc,BASE_ENCOUNTER_COST,TOTAL_CLAIM_COST,reasoncode_enc,reasondesc_enc,AGE
1957,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-08,,3ce68107-f4d6-fae2-75b9-5e80c42fc31c,65710008,Acute respiratory failure (disorder),2020-03-08T00:54:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,198440,Acetaminophen 500 MG Oral Tablet,0.04,0.0,1,0.04,,,a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1958,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-08,,3ce68107-f4d6-fae2-75b9-5e80c42fc31c,770349000,Sepsis caused by virus (disorder),2020-03-08T00:54:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,854252,1 ML Enoxaparin sodium 150 MG/ML Prefilled Syringe,22.71,0.0,2,45.42,706870000.0,Acute pulmonary embolism (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1959,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-08,,3ce68107-f4d6-fae2-75b9-5e80c42fc31c,770349000,Sepsis caused by virus (disorder),2020-03-08T00:54:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,2123111,NDA020503 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,467.89,0.0,26,12165.14,389087006.0,Hypoxemia (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1960,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-08,,3ce68107-f4d6-fae2-75b9-5e80c42fc31c,770349000,Sepsis caused by virus (disorder),2020-03-08T00:54:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,198440,Acetaminophen 500 MG Oral Tablet,0.04,0.0,1,0.04,,,a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1961,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-08,,3ce68107-f4d6-fae2-75b9-5e80c42fc31c,706870000,Acute pulmonary embolism (disorder),2020-03-08T00:54:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,854252,1 ML Enoxaparin sodium 150 MG/ML Prefilled Syringe,22.71,0.0,2,45.42,706870000.0,Acute pulmonary embolism (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1962,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-08,,3ce68107-f4d6-fae2-75b9-5e80c42fc31c,706870000,Acute pulmonary embolism (disorder),2020-03-08T00:54:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,2123111,NDA020503 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,467.89,0.0,26,12165.14,389087006.0,Hypoxemia (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1963,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-08,,3ce68107-f4d6-fae2-75b9-5e80c42fc31c,706870000,Acute pulmonary embolism (disorder),2020-03-08T00:54:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,198440,Acetaminophen 500 MG Oral Tablet,0.04,0.0,1,0.04,,,a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1964,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,76571007,Septic shock (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,245314,Albuterol 5 MG/ML Inhalation Solution,1.26,0.0,18,22.68,389087006.0,Hypoxemia (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1965,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,76571007,Septic shock (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,1807513,vancomycin 1000 MG Injection,6.37,0.0,1,6.37,,,a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1966,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,76571007,Septic shock (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,1659149,piperacillin 4000 MG / tazobactam 500 MG Injection,9.62,0.0,4,38.48,,,a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1967,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,76571007,Septic shock (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,242969,4 ML Norepinephrine 1 MG/ML Injection,4.12,0.0,1,4.12,76571007.0,Septic shock (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1968,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,76571007,Septic shock (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,2103182,1 ML Vasopressin (USP) 20 UNT/ML Injection,17.74,0.0,1,17.74,76571007.0,Septic shock (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1969,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,84114007,Heart failure (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,245314,Albuterol 5 MG/ML Inhalation Solution,1.26,0.0,18,22.68,389087006.0,Hypoxemia (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1970,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,84114007,Heart failure (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,1807513,vancomycin 1000 MG Injection,6.37,0.0,1,6.37,,,a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1971,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,84114007,Heart failure (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,1659149,piperacillin 4000 MG / tazobactam 500 MG Injection,9.62,0.0,4,38.48,,,a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1972,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,84114007,Heart failure (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,242969,4 ML Norepinephrine 1 MG/ML Injection,4.12,0.0,1,4.12,76571007.0,Septic shock (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1973,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,84114007,Heart failure (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,2103182,1 ML Vasopressin (USP) 20 UNT/ML Injection,17.74,0.0,1,17.74,76571007.0,Septic shock (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1974,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,67782005,Acute respiratory distress syndrome (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,245314,Albuterol 5 MG/ML Inhalation Solution,1.26,0.0,18,22.68,389087006.0,Hypoxemia (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1975,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,67782005,Acute respiratory distress syndrome (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,1807513,vancomycin 1000 MG Injection,6.37,0.0,1,6.37,,,a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1976,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,67782005,Acute respiratory distress syndrome (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,1659149,piperacillin 4000 MG / tazobactam 500 MG Injection,9.62,0.0,4,38.48,,,a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1977,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,67782005,Acute respiratory distress syndrome (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,242969,4 ML Norepinephrine 1 MG/ML Injection,4.12,0.0,1,4.12,76571007.0,Septic shock (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1978,69ba11d9-8061-f328-0733-ab332742c586,1940-03-16 00:00:00.000000,2020-03-24 00:00:00.000000,999-67-7294,S99950384,X65610249X,Mrs.,Breanna581,Schiller186,MD,Dickinson688,M,white,nonhispanic,F,Marlborough  Massachusetts  US,761 Robel Street Suite 96,Wellesley,Massachusetts,Norfolk County,2492.0,42.25971162972135,-71.26653704232035,1688870.0,12210.48,covid,2020-03-16,,0941c9c6-c618-ec79-8a3a-e36d0718c9ad,67782005,Acute respiratory distress syndrome (disorder),2020-03-16T01:52:41Z,,7caa7254-5050-3b5e-9eae-bd5ea30e809c,2103182,1 ML Vasopressin (USP) 20 UNT/ML Injection,17.74,0.0,1,17.74,76571007.0,Septic shock (disorder),a7888cb4-2406-2d67-b73b-d3fffcb5d314,2020-04-03T23:07:41Z,2020-04-03T23:22:41Z,8ad981a4-52b7-31fc-9858-8e3158fe793d,acc0c21a-863d-3e9e-bf03-11c140818cb2,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,80
1979,68a2bbc6-3f56-081e-3fd5-cbd13248ed31,1968-10-06 00:00:00.000000,2020-03-22 00:00:00.000000,999-51-4648,S99971627,X20053670X,Mrs.,Alisha974,Dach178,,Kuphal363,M,white,nonhispanic,F,Boston  Massachusetts  US,757 Prosacco Walk,Agawam,Massachusetts,Hampden County,1001.0,42.09130061339789,-72.63849451575906,1238340.0,3291.37,covid,2020-03-11,,25c87d54-6298-fe5b-b691-ab1a6bddee41,233604007,Pneumonia (disorder),2020-03-11T06:28:49Z,,4d71f845-a6a9-3c39-b242-14d25ef86a8d,854235,0.4 ML Enoxaparin sodium 100 MG/ML Prefilled Syringe,17.34,0.0,1,17.34,,,35d9dfb2-6523-69d2-8e6e-fdf6109fff4e,2020-03-29T04:58:49Z,2020-03-29T05:13:49Z,14ef3da1-8343-3a2e-901e-9adc753b81b7,78e463ea-2fda-3b1c-ade7-d34acac288b4,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,52
1980,68a2bbc6-3f56-081e-3fd5-cbd13248ed31,1968-10-06 00:00:00.000000,2020-03-22 00:00:00.000000,999-51-4648,S99971627,X20053670X,Mrs.,Alisha974,Dach178,,Kuphal363,M,white,nonhispanic,F,Boston  Massachusetts  US,757 Prosacco Walk,Agawam,Massachusetts,Hampden County,1001.0,42.09130061339789,-72.63849451575906,1238340.0,3291.37,covid,2020-03-11,,25c87d54-6298-fe5b-b691-ab1a6bddee41,233604007,Pneumonia (disorder),2020-03-11T06:28:49Z,,4d71f845-a6a9-3c39-b242-14d25ef86a8d,198440,Acetaminophen 500 MG Oral Tablet,0.05,0.0,1,0.05,,,35d9dfb2-6523-69d2-8e6e-fdf6109fff4e,2020-03-29T04:58:49Z,2020-03-29T05:13:49Z,14ef3da1-8343-3a2e-901e-9adc753b81b7,78e463ea-2fda-3b1c-ade7-d34acac288b4,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,52
1981,68a2bbc6-3f56-081e-3fd5-cbd13248ed31,1968-10-06 00:00:00.000000,2020-03-22 00:00:00.000000,999-51-4648,S99971627,X20053670X,Mrs.,Alisha974,Dach178,,Kuphal363,M,white,nonhispanic,F,Boston  Massachusetts  US,757 Prosacco Walk,Agawam,Massachusetts,Hampden County,1001.0,42.09130061339789,-72.63849451575906,1238340.0,3291.37,covid,2020-03-11,,25c87d54-6298-fe5b-b691-ab1a6bddee41,389087006,Hypoxemia (disorder),2020-03-11T06:28:49Z,,4d71f845-a6a9-3c39-b242-14d25ef86a8d,854235,0.4 ML Enoxaparin sodium 100 MG/ML Prefilled Syringe,17.34,0.0,1,17.34,,,35d9dfb2-6523-69d2-8e6e-fdf6109fff4e,2020-03-29T04:58:49Z,2020-03-29T05:13:49Z,14ef3da1-8343-3a2e-901e-9adc753b81b7,78e463ea-2fda-3b1c-ade7-d34acac288b4,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,52
1982,68a2bbc6-3f56-081e-3fd5-cbd13248ed31,1968-10-06 00:00:00.000000,2020-03-22 00:00:00.000000,999-51-4648,S99971627,X20053670X,Mrs.,Alisha974,Dach178,,Kuphal363,M,white,nonhispanic,F,Boston  Massachusetts  US,757 Prosacco Walk,Agawam,Massachusetts,Hampden County,1001.0,42.09130061339789,-72.63849451575906,1238340.0,3291.37,covid,2020-03-11,,25c87d54-6298-fe5b-b691-ab1a6bddee41,389087006,Hypoxemia (disorder),2020-03-11T06:28:49Z,,4d71f845-a6a9-3c39-b242-14d25ef86a8d,198440,Acetaminophen 500 MG Oral Tablet,0.05,0.0,1,0.05,,,35d9dfb2-6523-69d2-8e6e-fdf6109fff4e,2020-03-29T04:58:49Z,2020-03-29T05:13:49Z,14ef3da1-8343-3a2e-901e-9adc753b81b7,78e463ea-2fda-3b1c-ade7-d34acac288b4,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,52
1983,68a2bbc6-3f56-081e-3fd5-cbd13248ed31,1968-10-06 00:00:00.000000,2020-03-22 00:00:00.000000,999-51-4648,S99971627,X20053670X,Mrs.,Alisha974,Dach178,,Kuphal363,M,white,nonhispanic,F,Boston  Massachusetts  US,757 Prosacco Walk,Agawam,Massachusetts,Hampden County,1001.0,42.09130061339789,-72.63849451575906,1238340.0,3291.37,covid,2020-03-11,,25c87d54-6298-fe5b-b691-ab1a6bddee41,271825005,Respiratory distress (finding),2020-03-11T06:28:49Z,,4d71f845-a6a9-3c39-b242-14d25ef86a8d,854235,0.4 ML Enoxaparin sodium 100 MG/ML Prefilled Syringe,17.34,0.0,1,17.34,,,35d9dfb2-6523-69d2-8e6e-fdf6109fff4e,2020-03-29T04:58:49Z,2020-03-29T05:13:49Z,14ef3da1-8343-3a2e-901e-9adc753b81b7,78e463ea-2fda-3b1c-ade7-d34acac288b4,wellness,308646001,Death Certification,129.16,129.16,840539006.0,COVID-19,52
